#Position (bp)	insert size
2.46536439E8	385.2427940046118
2.46757852E8	388.0753564154786
2.469695205E8	369.7617746458618
2.47353888E8	388.501452432825
2.47564574E8	371.4554074074074
2.47805319E8	378.23026802902416
2.48157783E8	391.62873218304577
2.48365893E8	382.93230112119596
2.486381075E8	384.54582316635566
2.489579875E8	379.3430110745286
2.49165224E8	383.3007151776592
2.49467076E8	393.8661428420422
2.4975636E8	394.5117304492513
2.499626485E8	387.27287039640146
2.502879155E8	381.7309958847737
2.5054851E8	375.0328877005348
2.507484705E8	404.19193030719856
2.510885645E8	389.76453815261044
2.51332072E8	384.03156384505024
2.51527848E8	354.2797454931071
2.51873065E8	429.96581196581195
2.5210593E8	378.33691822733175
2.5229909E8	389.2944063514976
2.52643082E8	380.22738895728764
2.5287344E8	395.85631963119476
2.53058026E8	378.7776937990865
2.5338655E8	376.64899938827233
2.53626707E8	401.35540229885055
2.53810996E8	336.6112403100775
2.541215335E8	369.7931858936043
2.543774555E8	364.49034860270814
2.545591305E8	373.8667249562828
2.54848343E8	385.65566841208755
2.551248655E8	431.2854811411992
2.553049575E8	403.6624670831827
2.555674465E8	376.5253893469441
2.55866877E8	376.294816249554
2.560427725E8	358.6509953409572
2.562705875E8	389.1661137440758
2.56600938E8	376.15613725339676
2.56774153E8	383.4239350912779
2.569624935E8	365.19271918855077
2.57304699E8	384.5443505179188
2.57500726E8	385.34697088906375
2.576711905E8	373.6140771637122
2.57986484E8	384.1330737809548
2.582258865E8	388.65335568764925
2.583930965E8	387.7858432304038
2.586566015E8	384.8469778903416
2.58942833E8	524.8740554156171
2.5910475E8	380.9905681562991
2.593058495E8	385.02895168098524
2.59625725E8	434.80324797001873
2.59808993E8	376.20250998288645
2.59968316E8	372.45347245980156
2.60263454E8	378.61862267892553
2.60511936E8	391.2999416228838
2.60669987E8	386.67423477968384
2.60895678E8	383.2601952608563
2.61207803E8	367.60937836093785
2.613664795E8	396.0368906455863
2.61520696E8	377.1155965366018
2.61824593E8	385.45663137503755
2.62058165E8	418.447868433658
2.622109925E8	376.35681583222566
2.624361765E8	389.38707852164293
2.627407855E8	375.39306662656037
2.62899969E8	478.98028673835125
2.63050826E8	397.78449380606577
2.633441895E8	396.95828277333777
2.635851015E8	382.33279264666123
2.63733667E8	408.5973451327434
2.639380475E8	403.5641694811176
2.64231582E8	377.27740166252465
2.64411569E8	420.90603044496487
2.645558915E8	368.40805708339525
2.648102425E8	374.7975411871844
2.65083559E8	370.86743438671664
2.65224529E8	381.06256983240223
2.653750005E8	361.22914741705165
2.65651351E8	380.8388519560215
2.65885247E8	385.60488296561766
2.66021552E8	375.17277250113074
2.66196816E8	385.78869280744595
2.664682985E8	378.9088461233864
2.66677402E8	379.2789122422552
2.668104465E8	359.73083778966134
2.670024795E8	381.25978336827393
2.672676815E8	372.94217776148326
2.67460016E8	361.2775991425509
2.67590504E8	336.9119686463672
2.67790844E8	379.84573583231673
2.680494615E8	370.7517378351539
2.68233489E8	393.9637431638647
2.683623315E8	387.35414301929626
2.685626535E8	378.89139120958953
2.688141505E8	388.6343835730318
2.68998196E8	379.9090504285873
2.691212125E8	380.8185350137402
2.69305491E8	368.0895507319536
2.69544969E8	386.5196368527236
2.69745058E8	415.6895674300254
2.698635095E8	370.8068000708341
2.700194335E8	382.501582717832
2.7025476E8	425.3539464090412
2.704832035E8	384.76496939870026
2.706000615E8	400.44452773613193
2.707192135E8	365.01889316167865
2.70946674E8	372.48443337484434
2.711728175E8	387.7694513477347
2.713243835E8	397.80688991120144
2.714361945E8	343.99154277095454
2.71620605E8	388.72002150923106
2.718435565E8	386.0972792217662
2.720435135E8	379.0450067406409
2.721547675E8	347.54108216432866
2.722872195E8	366.07769071555293
2.725064275E8	329.4725659185937
2.727249785E8	396.9140832595217
2.72867561E8	219.43524732786477
2.729767215E8	377.5827228749136
2.731596875E8	371.44163639235506
2.733731465E8	365.9108381667235
2.73574548E8	356.4880969557062
2.736806165E8	367.29058945191315
2.737972355E8	377.3771333885667
2.74008185E8	369.1037555697008
2.7421821E8	356.36580903373357
2.74380672E8	487.2825316927666
2.744841805E8	396.69653748709766
2.746317545E8	370.64825541304646
2.74835029E8	375.9535778713169
2.750368585E8	378.89420137979215
2.751721665E8	368.8601177003169
2.752717585E8	382.30867346938777
2.754346305E8	382.1873017311701
2.75629477E8	389.1317196461553
2.75822252E8	381.97661807580175
2.75947145E8	358.2737030411449
2.760430425E8	334.54713313896985
2.762057895E8	374.5741248588482
2.763968555E8	387.8735011743376
2.76587426E8	383.7732714756061
2.767135505E8	382.83544921875
2.76808458E8	383.43404847040125
2.76967139E8	392.913707704243
2.77156076E8	380.73122219314314
2.773432765E8	371.1410999824284
2.774748495E8	582.4055087987758
2.775673295E8	366.4481424148607
2.77713495E8	382.752221981357
2.77897569E8	381.4287118977384
2.780813245E8	432.0237314950842
2.78227624E8	368.1481757259866
2.78318713E8	363.20055489496633
2.78445831E8	390.8680110715698
2.78624475E8	362.12026332691073
2.78799759E8	385.032127210774
2.7896884E8	387.24209526394355
2.79055951E8	359.44897959183675
2.791480645E8	389.5842841369157
2.793219045E8	392.4918245102801
2.794951505E8	397.5894651941928
2.796670295E8	387.33698096237447
2.797860375E8	395.10896978348796
2.798713395E8	383.3271384928717
2.80007599E8	383.4704583103258
2.801762495E8	376.9808553342597
2.8034403E8	383.0642791551883
2.80507948E8	383.8684646677716
2.805915035E8	355.3013698630137
2.80677891E8	386.7360959651036
2.80844071E8	357.5281425106632
2.810100155E8	347.5868322836482
2.81175222E8	383.8204787234043
2.813072575E8	370.93718631178706
2.81389511E8	369.1688980432544
2.81503931E8	371.6133716533051
2.816671245E8	365.1554034787568
2.81829173E8	410.16078275816477
2.819906385E8	389.80202491077284
2.820985375E8	357.9935720844812
2.821788915E8	349.7012561441835
2.823119855E8	383.9791317593298
2.82471554E8	376.1400584795322
2.8263049E8	387.5095856524428
2.827887405E8	382.22420678943865
2.82881078E8	385.9794701986755
2.829592085E8	380.1084480707122
2.831008305E8	395.93939686835495
2.832545715E8	374.8446219498851
2.8340819E8	390.6719809189053
2.8356106E8	378.27465924080315
2.83650187E8	390.90180467091295
2.837259075E8	359.0221666666667
2.838639935E8	385.034767575874
2.84014566E8	400.19249112125823
2.841642325E8	356.8496975337366
2.843131325E8	370.8237602568676
2.844097475E8	375.7847119645495
2.844837785E8	372.2260659694288
2.84609444E8	384.8364908687489
2.847568575E8	355.65267616480554
2.84903889E8	376.3325475669305
2.850507725E8	355.95439739413683
2.85162443E8	364.01617507136064
2.85235427E8	358.8356676003735
2.8534268E8	367.25794594594595
2.85486983E8	383.7406886858749
2.85630282E8	368.60327295837305
2.85773144E8	384.476341873948
2.859069595E8	366.8411910669975
2.859767315E8	374.28985507246375
2.86052856E8	389.0376569037657
2.861903485E8	375.2672513270252
2.86326707E8	402.8628279981209
2.86461012E8	382.1332661967103
2.865942015E8	386.73230582032045
2.866994605E8	402.08178703968025
2.867650045E8	406.5048508145708
2.868562865E8	368.4229229229229
2.86985097E8	375.2913747281952
2.87113018E8	383.3303395006287
2.872400565E8	386.02482946794
2.8736678E8	371.2494056110319
2.874684495E8	423.2126076742365
2.875308515E8	378.36387096774195
2.876171135E8	379.1311284868977
2.877417145E8	374.2940429136081
2.87865989E8	376.6580036798528
2.87989856E8	377.9709475074282
2.881135245E8	383.4628881595557
2.88225463E8	330.19930854045975
2.882869705E8	364.49954751131224
2.883595355E8	377.6760072494075
2.884818635E8	386.5942293253245
2.88604014E8	376.1002394087644
2.88725668E8	377.37492298213186
2.88845977E8	388.5151738361815
2.889652565E8	372.02892897773444
2.890345995E8	352.0
2.89094055E8	362.2178320231692
2.892031115E8	371.16966067864274
2.893211245E8	369.8638993710692
2.8943711E8	369.1873597606582
2.89550763E8	383.85559990608124
2.896633655E8	374.21089470480825
2.897663725E8	375.5705830775975
2.898226395E8	376.2006525285481
2.89887659E8	380.22303895831146
2.899984115E8	377.3002225369209
2.901089365E8	405.7675293076753
2.90218437E8	382.0516983016983
2.903262345E8	390.73688212927755
2.9043256E8	378.71585510688834
2.905335855E8	343.488860598345
2.905862925E8	297.77358490566036
2.906432345E8	375.754514397267
2.907479405E8	374.6828073993471
2.90851896E8	382.123647097409
2.90955247E8	373.6407144492787
2.91058116E8	382.6830670030838
2.91160204E8	377.2583850931677
2.912615545E8	359.65776528461
2.91331315E8	375.91682070240296
2.9138107E8	368.1774847870183
2.91461273E8	368.3548456723505
2.91559725E8	373.75390625
2.91657178E8	380.85703776360964
2.917545145E8	350.94716981132075
2.91851644E8	349.6907878488516
2.91948596E8	379.572192513369
2.920451375E8	365.08727695888285
2.9210626E8	385.01942231075697
2.921538905E8	376.6547913334303
2.922360205E8	365.1046232362654
2.923310645E8	373.7655921513665
2.924255295E8	366.9456861868574
2.925187585E8	384.10524899057873
2.92610929E8	419.713162773452
2.92702327E8	376.59790388548055
2.92792108E8	370.11003011350476
2.928622145E8	370.93967661691545
2.929062585E8	385.93533487297924
2.92967363E8	378.3365278289716
2.930529085E8	374.8626126126126
2.931380435E8	388.27935034802783
2.9322235E8	383.04614733276884
2.93305647E8	384.1301652892562
2.93388439E8	374.78357077902393
2.93470965E8	381.71763392857144
2.935531875E8	400.18333333333334
2.936254925E8	399.0303331675783
2.936664795E8	394.37598425196853
2.9371692E8	369.90027510316366
2.937980535E8	378.25897435897434
2.938782955E8	388.1513834895952
2.93957456E8	383.9005145797599
2.940359865E8	329.9236111111111
2.94113718E8	387.88134657836645
2.94190606E8	369.5702647657841
2.94267212E8	367.9798868636078
2.9434356E8	396.3750309635868
2.94403587E8	369.1559049849448
2.944416325E8	390.06579583938077
2.944955125E8	374.6653155761436
2.9457076E8	384.75100725221597
2.9464554E8	378.23982715160247
2.947198625E8	376.0845070422535
2.947938495E8	449.6383013879709
2.94867693E8	369.21011816838995
2.94941437E8	382.2835077229696
2.950150255E8	366.2546245919478
2.9508846E8	371.81913208742475
2.951596985E8	382.437125748503
2.951959055E8	357.8938053097345
2.9523318E8	449.5356989247312
2.953042615E8	404.4340704340704
2.95375117E8	362.1652613827993
2.95445692E8	378.70318402590397
2.95515887E8	367.4546595544399
2.955858525E8	382.15567190226875
2.956554665E8	383.49872723712554
2.957244435E8	385.00911854103344
2.957929165E8	370.5547337278106
2.958609135E8	392.24028268551234
2.959283655E8	369.93257074051775
2.95962472E8	385.6
2.959959795E8	389.608649415101
2.960623185E8	380.02764019811474
2.961285905E8	378.8887973640857
2.961944545E8	378.10190073917636
2.96259386E8	359.4387267904509
2.963231915E8	379.49115164715494
2.963866495E8	384.9851253718657
2.964495135E8	371.93172888015715
2.96511883E8	382.68305186972253
2.96574108E8	411.13843648208467
2.966360135E8	379.6307339449541
2.966975155E8	347.3627118644068
2.967299425E8	328.2608695652174
2.967605265E8	361.7943760984183
2.968197085E8	357.24471635150167
2.968803715E8	384.6506679861455
2.969406465E8	376.6447409246044
2.970003935E8	350.6468602295746
2.97059853E8	388.3070832441686
2.971191925E8	375.7330447330447
2.971783685E8	381.4688899950224
2.972373605E8	354.76018099547514
2.972962345E8	387.2068091271278
2.973550285E8	375.70872801082544
2.974136535E8	377.3412162162162
2.974716695E8	341.8375
2.975006415E8	0.0
2.975297915E8	294.090395480226
2.975874835E8	380.252518468771
2.97644944E8	388.0589390962672
2.977022745E8	379.8387223974763
2.977593955E8	373.5827802010241
2.97816386E8	373.94602698650675
2.97873337E8	406.73673085955846
2.97929694E8	384.41399304213377
2.979853355E8	366.91654929577464
2.98040566E8	374.98808578236697
2.980954345E8	402.06075216972033
2.98150189E8	387.3071428571429
2.982045775E8	348.7812879708384
2.98250394E8	373.88098558809855
2.98277297E8	391.1958384332925
2.98312184E8	426.9661835748792
2.983655255E8	356.5208333333333
2.98418571E8	381.97525473071323
2.98471025E8	381.0730994152047
2.985229515E8	383.3176470588235
2.98574718E8	377.4317808219178
2.98626245E8	389.27724327508344
2.986775555E8	372.6831730769231
2.987287515E8	365.20892494929006
2.9877965E8	373.4686192468619
2.98830158E8	385.02424830261884
2.98880377E8	390.1733856582233
2.9893041E8	387.7203196347032
2.989803155E8	386.459133431807
2.9902156E8	371.71382289416846
2.99046443E8	382.1200873362445
2.990795815E8	383.7072606306046
2.991287095E8	365.3024541997926
2.991776335E8	387.8240628778718
2.99226409E8	362.0523672883788
2.992750675E8	358.275
2.99323612E8	349.76932826362486
2.993721015E8	405.07608695652175
2.99420364E8	368.95494505494503
2.994682855E8	384.18095238095236
2.995160355E8	381.6488925348646
2.99563736E8	358.78584965255845
2.99611366E8	342.61658706035604
2.99658856E8	387.1970688301492
2.99706222E8	367.3853841349157
2.99753043E8	386.96299411269973
2.997914265E8	378.2655601659751
2.998145535E8	384.36296296296297
2.998454455E8	368.2853046594982
2.998912785E8	380.03816513761467
2.999369015E8	383.3698412698413
2.99982407E8	360.8609756097561
3.000278035E8	350.22073412698415
3.00072936E8	360.67780429594274
3.001178095E8	356.04259567387686
