#Position (bp)	Coverage
2.859767315E8	5.500683900971139
2.86052856E8	11.368096376437762
2.861903485E8	16.034086110747097
2.86326707E8	26.70774015765483
2.86461012E8	13.752347074318392
2.865942015E8	9.730935640886965
2.866994605E8	20.04852048068226
2.867650045E8	48.73362136392417
2.868562865E8	7.519702636847578
2.86985097E8	8.858475399013631
2.87113018E8	25.813954220337248
2.872400565E8	13.653460902433263
2.8736678E8	20.21093336074713
2.874684495E8	9.90148539319997
2.875308515E8	22.161470723258628
2.876171135E8	12.194338774658513
2.877417145E8	14.947993579454254
2.87865989E8	11.729574260381286
2.87989856E8	19.07147877368017
2.881135245E8	16.289424695674697
2.88225463E8	20.39806628457513
2.882869705E8	4.901057734684883
2.883595355E8	11.945891865403462
2.884818635E8	22.000900045820515
2.88604014E8	18.143776876766186
2.88725668E8	10.982734299596611
2.88845977E8	17.339076175719253
2.889652565E8	15.404560102044242
2.890345995E8	9.270105521975207
2.89094055E8	12.482065419714456
2.892031115E8	6.680494255584381
2.893211245E8	9.816414042386318
2.8943711E8	18.803756900295635
2.89550763E8	19.679749993341442
2.896633655E8	7.612101129983654
2.897663725E8	13.270081116366672
2.898226395E8	13.513830678960604
2.89887659E8	24.046507016610935
2.899984115E8	14.025914937496609
2.901089365E8	19.13409535186794
2.90218437E8	12.965227408875167
2.903262345E8	11.031039312727613
2.9043256E8	15.433758679815462
2.905335855E8	7.393698828894186
2.905862925E8	1.7107799193186912
2.906432345E8	12.686299542682926
2.907479405E8	13.68577911385134
2.90851896E8	9.24381639103413
2.90955247E8	11.827416870877444
2.91058116E8	16.24864627542807
2.91160204E8	9.020505305809344
2.912615545E8	7.738645812710354
2.91331315E8	6.558790680761539
2.9138107E8	11.134045796521825
2.91461273E8	12.859784500538245
2.91559725E8	0.477432389469474
2.91657178E8	11.986211357406134
2.917545145E8	12.65308304377326
2.91851644E8	13.971459504047017
2.91948596E8	0.4992416347671767
2.920451375E8	11.158032111808993
2.9210626E8	19.409646869368505
2.921538905E8	24.663457646718705
2.922360205E8	18.049368952461084
2.923310645E8	6.7310542270124625
2.924255295E8	14.242914333170077
2.925187585E8	14.820026800380392
2.92610929E8	6.031218343227493
2.92702327E8	11.247848688331812
2.92792108E8	16.928746429418208
2.928622145E8	7.571453468107355
2.929062585E8	16.42270756735993
2.92967363E8	8.440866107762089
2.930529085E8	3.8400759422463904
2.931380435E8	17.656330201784748
2.9322235E8	8.332480787847642
2.93305647E8	0.9701530335371369
2.93388439E8	11.062459926688524
2.93470965E8	9.55253607796968
2.935531875E8	13.568186803812123
2.936254925E8	6.65805038685338
2.936664795E8	2.1243176434236277
2.9371692E8	5.386236696414323
2.937980535E8	15.949594079501015
2.938782955E8	14.717633032128514
2.93957456E8	25.184916265052582
2.940359865E8	2.262076001020148
2.94113718E8	11.844385602845165
2.94190606E8	13.408207681180196
2.94267212E8	0.4536800951895292
2.9434356E8	11.240681212852776
2.94403587E8	18.596459611743505
2.944416325E8	20.571774043529484
2.944955125E8	8.335867348290202
2.9457076E8	14.321300457400419
2.9464554E8	10.94394603800405
2.947198625E8	5.258417258417259
2.947938495E8	0.44159675236806495
2.94867693E8	15.899494490899482
2.94941437E8	5.8273157759053476
2.950150255E8	5.755620883009418
2.9508846E8	12.471202975760631
2.951596985E8	12.200668751085635
2.951959055E8	8.887087087087087
2.9523318E8	1.7653435178814643
2.953042615E8	5.593425800631484
2.95375117E8	5.978789548800995
2.95445692E8	12.66842845573505
2.95515887E8	11.5417315411316
2.955858525E8	8.71105771981008
2.956554665E8	29.75981184347224
2.957244435E8	3.106423889293518
2.957929165E8	5.13828042637929
2.958609135E8	0.7171112883689326
2.959283655E8	6.857616879445287
2.95962472E8	9.262164846077457
2.959959795E8	24.41852502726942
2.960623185E8	23.55276736163192
2.961285905E8	10.205619819655706
2.961944545E8	6.251450177665745
2.96259386E8	6.867549875798716
2.963231915E8	16.418823307443162
2.963866495E8	15.141311558265155
2.964495135E8	11.716041272791362
2.96511883E8	4.238892900120337
2.96574108E8	8.163090543259557
2.966360135E8	7.336267548552346
2.966975155E8	10.973857594833492
2.967299425E8	2.955316742081448
2.967605265E8	9.385584397556913
2.968197085E8	5.325116907067114
2.968803715E8	8.418572795986401
2.969406465E8	16.727716992461136
2.970003935E8	7.228895831233834
2.97059853E8	19.946919048180394
2.971191925E8	7.066831933623393
2.971783685E8	11.012700240457885
2.972373605E8	6.314797217037163
2.972962345E8	10.679281852494135
2.973550285E8	14.559690318189553
2.974136535E8	13.61359439124487
2.974716695E8	0.2631880733944954
2.975006415E8	0.0
2.975297915E8	5.284226704427713
2.975874835E8	10.509812791425986
2.97644944E8	7.521664200539647
2.977022745E8	9.415775307606264
2.977593955E8	26.36676252937257
2.97816386E8	10.774804670353788
2.97873337E8	16.199764693486927
2.97929694E8	11.571718041135439
2.979853355E8	23.371622595287846
2.98040566E8	7.9072163072163075
2.980954345E8	5.047360928602716
2.98150189E8	6.232541988778625
2.982045775E8	7.248187199408065
2.98250394E8	34.60862853644905
2.98277297E8	30.00135526396846
2.98312184E8	1.1294148409630003
2.983655255E8	0.5862970908132927
2.98418571E8	7.558461916183497
2.98471025E8	13.895398294809368
2.985229515E8	14.415963309823871
2.98574718E8	12.055326400588703
2.98626245E8	6.362462316444617
2.986775555E8	12.028902862945749
2.987287515E8	19.85173680303208
2.9877965E8	20.795617553496275
2.98830158E8	4.412379724233707
2.98880377E8	8.642875702036656
2.9893041E8	7.125856934423281
2.989803155E8	20.191208967817108
2.9902156E8	7.648711442633976
2.99046443E8	6.952272060979185
2.990795815E8	14.77394254601601
2.991287095E8	13.92747889219725
2.991776335E8	7.6189412873356
2.99226409E8	9.085622832755401
2.992750675E8	0.47470152326060105
2.99323612E8	5.520831185965491
2.993721015E8	10.854858675469362
2.99420364E8	5.276350015607117
2.994682855E8	9.958692558801372
2.995160355E8	13.011045439302482
2.99563736E8	13.017530248065592
2.99611366E8	14.003342372453806
2.99658856E8	8.05680356050539
2.99706222E8	10.672146736259323
2.99753043E8	6.434443748785595
2.997914265E8	4.671308460325801
2.998145535E8	0.996710110084778
2.998454455E8	8.98725477402236
