#Position (bp)	insert size
2.02693534E8	386.56879384088967
2.03168465E8	357.6129746835443
2.035528325E8	542.974406779661
2.04022535E8	369.62300837159063
2.044069025E8	428.3033440841962
2.048603755E8	363.3124204834606
2.05244743E8	392.378640776699
2.05636613E8	367.50802425904124
2.060816995E8	337.58883804218067
2.06466067E8	353.437832653138
2.069158215E8	356.2015503875969
2.07300189E8	407.8314507516635
2.07743072E8	418.1356068645029
2.081274395E8	398.6827198589376
2.08563085E8	356.20966140403135
2.089474525E8	404.05225662987976
2.09377998E8	350.5228201778415
2.097623655E8	388.2943918426803
2.101865875E8	334.6905853790127
2.10570955E8	337.578278451762
2.10991954E8	368.93117478510027
2.113763215E8	342.47947598253273
2.117807295E8	350.34703436859235
2.12165097E8	3072.6550218340612
2.12555228E8	354.4103510009223
2.12951007E8	350.56413612565444
2.133353745E8	376.22801637450254
2.137362725E8	341.7886627354004
2.1412064E8	335.3866379310345
2.145168735E8	334.551452020202
2.14901241E8	375.93967228595034
2.15295174E8	359.5337086867505
2.156795415E8	385.29776414395127
2.160708055E8	357.79141511480975
2.16455173E8	451.65879809192637
2.16845987E8	332.59897465109657
2.172303545E8	358.69269825151525
2.176193275E8	361.0638827838828
2.18003695E8	352.4951613994722
2.183870575E8	403.82580911152337
2.18771425E8	367.04425475620513
2.191437085E8	352.4302428256071
2.19528076E8	377.06356380167034
2.19895419E8	355.8283696653362
2.202797865E8	367.66320392392765
2.20645687E8	362.8989399293286
2.21025053E8	359.5348935273034
2.21390679E8	641.5484848484848
2.217493495E8	353.10852302805716
2.22133717E8	328.31891891891894
2.22491112E8	371.30265327537103
2.228754795E8	394.7434419140963
2.232300165E8	361.0049943612051
2.23614384E8	484.3169042769857
2.239617555E8	452.79876531238887
2.24346123E8	352.8124428179323
2.2468963E8	357.62420863100425
2.250739975E8	586.0816647035729
2.254154375E8	352.340530814215
2.25799805E8	415.83666666666664
2.261404185E8	351.4609137826351
2.26524786E8	360.20073763807545
2.2685767E8	355.4114364574583
2.272420375E8	350.302226331887
2.275674865E8	323.11325080238424
2.27901798E8	352.48588706460515
2.282642395E8	397.68233757753836
2.28575658E8	366.06867306516364
2.289600255E8	440.6971460758543
2.29270193E8	374.98842119602233
2.296545605E8	354.6955855825193
2.299644725E8	452.10727716822396
2.3034884E8	330.9575745243667
2.30655893E8	332.7324080837594
2.309973965E8	388.28793047433396
2.313463715E8	290.68389261744966
2.31650276E8	331.04446553243406
2.320346435E8	413.62025669642856
2.32330417E8	348.9936815328437
2.327147845E8	342.11322966320233
2.33008396E8	342.81535316829434
2.333832675E8	397.27825048514705
2.336859445E8	313.9234693877551
2.33975938E8	350.66107858384413
2.343603055E8	412.99080042976095
2.346438945E8	359.1007323026851
2.35028262E8	489.91658761349777
2.353116695E8	359.9355855855856
2.35668032E8	355.42200597214014
2.359736405E8	402.8603556485356
2.36248209E8	350.6558589842792
2.366325765E8	352.83710452047336
2.36905892E8	367.00348447044655
2.372902595E8	351.5809098876584
2.375596255E8	356.88351788756387
2.378457775E8	356.42604532094435
2.38209635E8	362.044209631384
2.384723095E8	342.48019618730336
2.38856677E8	345.0899945125297
2.391161115E8	343.8669635402171
2.394117615E8	373.3578442000929
2.39756603E8	357.23594790442615
2.40012063E8	362.3410097159021
2.403964305E8	342.1450284090909
2.40651522E8	341.43020937188436
2.40935513E8	348.12127568032696
2.41282414E8	361.7642132388468
2.415260005E8	338.8030643115058
2.41910368E8	359.5066851521252
2.42153892E8	333.39344262295083
2.423992835E8	382.95322914272583
2.427812845E8	423.19385078957646
2.430194555E8	352.5627053669222
2.43354977E8	355.85879034424534
2.436401495E8	341.7003231017771
2.43875304E8	369.36641136228434
2.442596715E8	350.65516671623544
2.44494215E8	348.55882352941177
2.447631205E8	358.9142166644495
