#Position (bp)	Coverage
1.31069318E8	18.777725744242165
1.31838053E8	18.554642367005535
1.322676755E8	23.804629322726772
1.32652043E8	15.441888753732169
1.33375523E8	21.11062069503795
1.34030498E8	15.320844765943294
1.344148655E8	6.6433104781997185
1.34912993E8	17.732937878462668
1.35681728E8	18.53240323388424
1.361569665E8	12.862486381793971
1.36541334E8	13.755569487200018
1.37219198E8	14.902735012715695
1.37895604E8	15.110973381934231
1.382799715E8	9.96499474704589
1.38756668E8	13.301465394446721
1.39525403E8	11.772392306841759
1.400102465E8	13.415765954058681
1.40394614E8	11.17808211940125
1.41062873E8	20.18442246027565
1.417121025E8	12.10633084398668
1.4209647E8	21.24613093121237
1.42600343E8	19.825354641066166
1.43369078E8	19.622726947517677
1.437831155E8	12.946595888102461
1.44167483E8	18.079734139654214
1.44906548E8	13.770720729510169
1.45465214E8	6.939709750801068
1.458495815E8	17.085212477804912
1.46444018E8	18.6986126558567
1.47106683E8	18.229276224184552
1.474910505E8	13.317799566324126
1.47981488E8	11.42240303875848
1.48737048E8	9.862502609831825
1.491214155E8	17.000834914611005
1.49518958E8	22.9834052046544
1.50287693E8	27.039174748125166
1.50728883E8	28.7615997184214
1.511132505E8	18.487705506113663
1.51825163E8	20.684387988058305
1.52332369E8	15.77240848756701
1.527167365E8	35.029992849741326
1.53362633E8	31.37007941618373
1.5389724E8	26.241634190742115
1.542816075E8	8.215597878083782
1.54900103E8	8.20068554183171
1.55461321E8	7.926975043893005
1.558456885E8	30.11953237566079
1.56437573E8	28.95348331999974
1.57018682E8	28.087815737909896
1.574030495E8	11.608503085926257
1.57975043E8	24.402510618093363
1.585640605E8	35.332518934766675
1.58948428E8	21.071531709488504
1.59512513E8	28.51528420066733
1.6009777E8	30.964403316250973
1.604821375E8	7.008935676211862
1.61049983E8	11.00865447781095
1.616289075E8	19.98220572891235
1.62013275E8	30.047781866651214
1.62587453E8	16.037465446480258
1.631586895E8	11.33473984448999
1.63543057E8	22.818383430760235
1.64124923E8	21.233522605319127
1.64685819E8	15.388288576632101
1.650701865E8	17.88136730834925
1.65662393E8	19.104560088977347
1.66204869E8	22.63190151067147
1.665892365E8	6.561334576746118
1.67199863E8	17.099355434577586
1.67707403E8	4.818624287077067
1.680917705E8	26.68786921648577
1.68737333E8	19.828117621807255
1.69197014E8	13.262031375517006
1.695813815E8	17.23862820089693
1.70274803E8	12.893556297033438
1.706842435E8	9.664818729310413
1.71068611E8	13.474701115658604
1.717757825E8	8.418409380326954
1.7216015E8	20.746399747879586
1.72581008E8	24.42319915185337
1.732448375E8	29.403791928777437
1.73629205E8	18.863029107148815
1.74118478E8	15.79726693854189
1.7470787E8	9.126009330592197
1.750922375E8	13.941196478256748
1.75655948E8	19.151767514162877
1.761671155E8	24.196920347003154
1.76551483E8	18.758814679647084
1.77193418E8	21.202818916791873
1.775981795E8	61.1907668922232
1.77982547E8	34.596830538487005
1.786433205E8	35.89493261455526
1.79027688E8	15.953355982527764
1.79499623E8	10.699165512172595
1.80059845E8	22.98523779601887
1.804442125E8	20.58445516586496
1.81037093E8	20.561384612382682
1.814629515E8	7.8680075197030686
1.81847319E8	7.764014156700736
1.824697645E8	8.52867986078571
1.82854132E8	19.83090406828342
1.83343298E8	15.489670692761484
1.83845386E8	21.303791608088652
1.842297535E8	5.572759115984804
1.848263935E8	17.777783165097443
1.85210761E8	14.59317327055881
1.85649503E8	22.303864140438513
1.861815255E8	28.377989231654873
1.86565893E8	12.638354544014364
1.871516995E8	14.848761365133747
1.87536067E8	21.01865423051299
1.87955708E8	19.368436457296728
1.88487033E8	16.264294098633957
1.888714005E8	13.521606082304874
1.89437117E8	19.41387697167129
1.898214845E8	25.43959258664669
1.90261913E8	17.904177642490584
1.907655555E8	28.21586669461329
1.91149923E8	22.685407923649294
1.917006725E8	21.555928963757232
1.9208504E8	9.123928052233552
1.92568118E8	13.217233506995258
1.93014003E8	28.007087414150444
1.933983705E8	15.655476227350162
1.939421735E8	8.883049788869126
1.94326541E8	11.845335022289945
1.948700135E8	11.273564824316288
1.95254381E8	12.874579417565842
1.95643058E8	17.916967485544433
1.96173218E8	23.714618378860365
1.965575855E8	11.409259142827203
1.970859405E8	12.031632617848024
1.97470308E8	8.854679529536144
1.97949263E8	10.873234599699506
1.98379719E8	20.881488874665045
1.987640865E8	6.94272922646691
1.99284827E8	9.99851201486341
1.996691945E8	16.256976018543284
2.001689555E8	13.667858521763945
2.00553323E8	20.443883831816212
2.01024203E8	25.69940876895159
2.0143258E8	11.429330056852496
2.018169475E8	15.215223472213744
2.023091665E8	18.20905347297533
2.02693534E8	16.910529035886206
2.03168465E8	17.97703040807105
2.035528325E8	15.219342608201652
2.04022535E8	16.124707766941395
2.044069025E8	9.301012949039265
2.048603755E8	11.850872328287318
2.05244743E8	1.4875041652782406
2.05636613E8	20.485142474324704
2.060816995E8	20.847362440092887
2.06466067E8	18.995796365501462
2.069158215E8	19.64327232645552
2.07300189E8	22.943425558978014
2.07743072E8	18.205729018559595
2.081274395E8	17.033107045948356
2.08563085E8	14.305674662303227
2.089474525E8	23.422407522159656
2.09377998E8	20.3882674087795
2.097623655E8	8.83357610714635
2.101865875E8	7.445333175950201
2.10570955E8	6.389938416445772
2.10991954E8	17.733616221394538
2.113763215E8	8.238548287087273
2.117807295E8	17.169911041616043
2.12165097E8	9.427865012579161
2.12555228E8	11.101458890254769
2.12951007E8	8.07834202339745
2.133353745E8	26.17763355462843
2.137362725E8	25.281493808603535
2.1412064E8	12.592491277980953
2.145168735E8	8.409038384244372
2.14901241E8	31.317946537535608
2.15295174E8	31.298064751334216
2.156795415E8	17.49927461387368
2.160708055E8	158.54937799893372
2.16455173E8	17.091367657479864
2.16845987E8	7.668882989324978
2.172303545E8	21.83698946995346
2.176193275E8	23.084140399869284
2.18003695E8	13.940822374075646
2.183870575E8	8.213715940105855
2.18771425E8	12.538414497068862
2.191437085E8	12.915687865321852
2.19528076E8	14.04635686364194
2.19895419E8	9.58094252657323
2.202797865E8	14.283913134903603
2.20645687E8	11.391884320892137
2.21025053E8	14.118402937127122
2.21390679E8	10.765870238928322
2.217493495E8	14.94496690408263
2.22133717E8	8.048992621789338
2.22491112E8	11.244003226235971
2.228754795E8	17.53797402507326
2.232300165E8	15.295631699150459
2.23614384E8	7.344222670468506
2.239617555E8	11.782008311848232
2.24346123E8	23.311287375248497
2.2468963E8	10.752828073668038
2.250739975E8	10.188294488322306
2.254154375E8	7.9670267261843914
2.25799805E8	11.011032933161454
2.261404185E8	12.86574269995768
2.26524786E8	23.901749527355832
2.2685767E8	20.79125976411506
2.272420375E8	13.865328162939877
2.275674865E8	12.032564079175408
2.27901798E8	22.486898399573604
2.282642395E8	15.998022215119066
2.28575658E8	16.25557798077383
2.289600255E8	20.15783911223121
2.29270193E8	21.540599746209843
2.296545605E8	17.67237899647575
2.299644725E8	27.591902011410117
2.3034884E8	10.481858790659665
2.30655893E8	16.56427209154482
2.309973965E8	21.72308411001238
2.313463715E8	4.345464725643897
2.31650276E8	7.740953989898119
2.320346435E8	6.999549976890705
2.32330417E8	15.441252794344912
2.327147845E8	8.460917039840318
2.33008396E8	6.778835972359087
2.333832675E8	13.255209239343614
2.336859445E8	2.4799915754001685
2.33975938E8	17.73679088048913
2.343603055E8	19.20663810532396
2.346438945E8	30.435947228729294
2.35028262E8	17.657867025656188
2.353116695E8	10.739617059637629
2.35668032E8	27.213277210121632
2.359736405E8	14.567880735582932
2.36248209E8	26.27661231285247
2.366325765E8	17.16335520013933
2.36905892E8	17.012866066717585
2.372902595E8	24.393171151187836
2.375596255E8	24.037079473427596
2.378457775E8	12.587296060110976
2.38209635E8	20.03484175104744
2.384723095E8	8.997844447552277
2.38856677E8	7.400055022884517
2.391161115E8	11.852110003541972
2.394117615E8	16.756479283472068
2.39756603E8	26.779383999774566
2.40012063E8	20.903665832046418
2.403964305E8	9.02622400919012
2.40651522E8	6.96979968772103
2.40935513E8	8.9947104648828
2.41282414E8	10.36769562596823
2.415260005E8	11.069792612247747
2.41910368E8	25.00923670215523
2.42153892E8	2.553982674836256
2.423992835E8	9.16433494496451
2.427812845E8	15.62384152659452
2.430194555E8	13.444226019456625
2.43354977E8	26.96733967625298
2.436401495E8	13.389909102075912
2.43875304E8	17.616426518382145
2.442596715E8	18.386947828677314
2.44494215E8	17.097630500623552
2.447631205E8	22.722118483269583
2.451110035E8	11.312072370130432
2.45340206E8	6.111187307950994
2.45672164E8	23.948019750936567
2.45942791E8	7.663896812600769
2.46158155E8	11.276675390983373
2.46536439E8	22.9869664862455
2.46757852E8	13.095832990876962
2.469695205E8	10.301665977576185
2.47353888E8	11.704467719155957
2.47564574E8	14.271960756656792
2.47805319E8	8.007522451236943
2.48157783E8	11.090292259221222
2.48365893E8	18.784182981197908
2.486381075E8	18.99723435085473
2.489579875E8	14.951713284530953
2.49165224E8	14.095184758659494
2.49467076E8	18.474170388623026
2.4975636E8	18.940950488090117
2.499626485E8	18.645488111300526
2.502879155E8	19.033365757789312
2.5054851E8	7.900068527339024
2.507484705E8	12.183891807468408
2.510885645E8	15.94636959555096
2.51332072E8	3.8404463166453975
2.51527848E8	11.123664625996271
2.51873065E8	9.448740285316793
2.5210593E8	16.837958646760576
2.5229909E8	22.162019226086702
2.52643082E8	6.706291368941876
2.5287344E8	23.5679434310411
2.53058026E8	23.89455691506513
2.5338655E8	9.192565927075336
2.53626707E8	15.547718176690214
2.53810996E8	12.323483500784379
2.541215335E8	10.188646398523822
2.543774555E8	7.193945550589191
2.545591305E8	9.410644907042515
2.54848343E8	10.530398224599224
2.551248655E8	22.000409857600758
2.553049575E8	28.096147733025653
2.555674465E8	13.533491596827972
2.55866877E8	19.024142896409128
2.560427725E8	19.276588851657813
2.562705875E8	11.920450753173224
2.56600938E8	14.696236086935693
2.56774153E8	14.32231057764441
2.569624935E8	10.950945956965947
2.57304699E8	31.315614783539313
2.57500726E8	8.341065511088452
2.576711905E8	10.003587072741697
2.57986484E8	10.363779402742347
2.582258865E8	32.89777629788343
2.583930965E8	24.67048279938045
2.586566015E8	21.785558357370487
2.58942833E8	15.726296411211086
2.5910475E8	13.409163429100342
2.593058495E8	16.9551251210597
2.59625725E8	19.81066504828553
2.59808993E8	5.729578666666667
2.59968316E8	13.05145876491605
2.60263454E8	8.56206025023155
2.60511936E8	12.399060848710349
2.60669987E8	9.821298576752904
2.60895678E8	15.034876123146947
2.61207803E8	8.043611981540106
2.613664795E8	26.35895936860567
2.61520696E8	13.667858125739826
2.61824593E8	22.967962430152546
2.62058165E8	11.332612572309108
2.622109925E8	12.890369971115442
2.624361765E8	29.584108174602655
2.627407855E8	9.079716303646018
2.62899969E8	20.45065189488617
2.63050826E8	11.096448027437079
2.633441895E8	18.316680897617204
2.635851015E8	9.820623269306843
2.63733667E8	2.8367745802315785
2.639380475E8	18.22079907913826
2.64231582E8	9.58407598379176
2.64411569E8	13.195046811835956
2.645558915E8	37.09237197323752
2.648102425E8	20.579183531053733
2.65083559E8	8.024335372818065
2.65224529E8	18.207787465193775
2.653750005E8	10.226264711363408
2.65651351E8	17.15156121535454
2.65885247E8	7.188948471876658
2.66021552E8	14.869691525553305
2.66196816E8	19.51104780459115
2.664682985E8	13.354613908164772
2.66677402E8	19.016803927026825
2.668104465E8	7.260113466103264
2.670024795E8	14.694998190481934
2.672676815E8	18.39671871464132
2.67460016E8	6.735495151804165
2.67590504E8	11.012520590751306
2.67790844E8	7.93691003845961
2.680494615E8	10.612805327090488
2.68233489E8	9.6052629187755
2.683623315E8	12.582996911238755
2.685626535E8	17.58590501636286
2.688141505E8	13.137637909929515
2.68998196E8	17.72432244790829
2.691212125E8	20.19638222694725
2.69305491E8	12.75399882809091
2.69544969E8	11.647692417433483
2.69745058E8	17.99219671928578
2.698635095E8	27.03862861102228
2.700194335E8	17.475232263513515
2.7025476E8	27.62841614176427
2.704832035E8	17.904153626801296
2.706000615E8	29.620108593896273
2.707192135E8	7.479892101817926
2.70946674E8	8.648806198003511
2.711728175E8	11.857565736839298
2.713243835E8	17.706349815724817
2.714361945E8	28.02229890430168
2.71620605E8	12.262734896549254
2.718435565E8	14.404951473759885
2.720435135E8	12.553599016655953
2.721547675E8	6.843291845683661
2.722872195E8	19.61564505119454
2.725064275E8	12.821892749673017
2.727249785E8	8.625180830998554
2.72867561E8	8.700699845644323
2.729767215E8	15.664309462240752
2.731596875E8	8.938252309414949
2.733731465E8	8.086377706065539
2.73574548E8	9.50361939808122
2.736806165E8	18.366648411829136
2.737972355E8	14.430836716731495
2.74008185E8	10.335465610500872
2.7421821E8	9.219952548489811
2.74380672E8	22.910642979029337
2.744841805E8	26.54573550289396
2.746317545E8	20.295807994969987
2.74835029E8	14.11450896926162
2.750368585E8	25.966425496292754
2.751721665E8	10.279087060977005
2.752717585E8	10.346598997338615
2.754346305E8	29.621839501648957
2.75629477E8	12.651354778603038
2.75822252E8	23.70026254906548
2.75947145E8	3.5726223429257846
2.760430425E8	8.28094437084121
2.762057895E8	17.53348331066234
2.763968555E8	28.264655064086455
2.76587426E8	11.010418145769897
2.767135505E8	10.042834138486313
2.76808458E8	12.03751321301335
2.76967139E8	22.440629168929643
2.77156076E8	10.848523325559032
2.773432765E8	9.18957534349587
2.774748495E8	11.155485111469106
2.775673295E8	11.851057524910175
2.77713495E8	14.013415209690631
2.77897569E8	13.749375697070265
2.780813245E8	10.018769120224707
2.78227624E8	6.2146051628663
2.78318713E8	9.614000136453571
2.78445831E8	18.046437985974105
2.78624475E8	9.241112188593432
2.78799759E8	8.35272138712399
2.7896884E8	12.399198443247464
2.79055951E8	5.212224273637159
2.791480645E8	15.310234799006532
2.793219045E8	8.39931163090524
2.794951505E8	21.382904577766457
2.796670295E8	10.255470440325126
2.797860375E8	16.081112139211413
2.798713395E8	18.31215853587907
2.80007599E8	15.3908750244197
2.801762495E8	18.762109514194083
2.8034403E8	22.059408664860243
2.80507948E8	11.372724160468083
2.805915035E8	5.504801734820322
2.80677891E8	6.788057888755945
2.80844071E8	24.131973428249648
2.810100155E8	27.27329241232936
2.81175222E8	8.816850484610944
2.813072575E8	18.428979157035755
2.81389511E8	19.01112290580145
2.81503931E8	11.341640268800468
2.816671245E8	6.925954179688461
2.81829173E8	10.749407300571344
2.819906385E8	19.78684735596287
2.820985375E8	6.641998676859747
2.821788915E8	5.62551273849396
2.823119855E8	11.425332716265572
2.82471554E8	16.96535439993469
2.8263049E8	7.654443330748719
2.827887405E8	28.147247735478558
2.82881078E8	7.753031150904682
2.829592085E8	10.986165183537263
2.831008305E8	16.84291362134887
2.832545715E8	16.60917797701927
2.8340819E8	11.805109969194298
2.8356106E8	12.013535089390723
2.83650187E8	7.082050888436888
2.837259075E8	13.54232597460601
2.838639935E8	10.189172878478393
2.84014566E8	35.60169463343908
2.841642325E8	5.119576307593169
2.843131325E8	9.515138687308498
2.844097475E8	13.295703283340089
2.844837785E8	9.888872810064058
2.84609444E8	13.725444388014221
2.847568575E8	5.3097069696640204
2.84903889E8	9.679697231657261
2.850507725E8	5.874931906084872
2.85162443E8	15.09696018827221
2.85235427E8	9.784436480865823
2.8534268E8	11.361935692959047
2.85486983E8	12.195552398264418
2.85630282E8	13.25199454602664
2.85773144E8	17.972629616912737
2.859069595E8	8.685940026576583
2.859767315E8	5.103269046642046
2.86052856E8	9.069870010971684
2.861903485E8	16.690895324626158
2.86326707E8	26.688036997909265
2.86461012E8	13.294699476927002
2.865942015E8	10.139444744907157
2.866994605E8	73.91062152732911
2.867650045E8	94.61896160005959
2.868562865E8	9.598078624307421
2.86985097E8	13.772645722496213
2.87113018E8	21.99289463123687
2.872400565E8	14.425891802504134
2.8736678E8	18.113200534569064
2.874684495E8	10.923597200905283
2.875308515E8	17.617148699970787
2.876171135E8	16.089236127831015
2.877417145E8	17.01227929373997
2.87865989E8	10.180130537559803
2.87989856E8	15.241087369228906
2.881135245E8	15.377897565397566
2.88225463E8	22.025796162471966
2.882869705E8	4.639620978404584
2.883595355E8	12.52174126102581
2.884818635E8	20.03012698828304
2.88604014E8	21.20192488839743
2.88725668E8	9.715878999859763
2.88845977E8	15.131563298295573
2.889652565E8	15.040582726326743
2.890345995E8	4.738192808113923
2.89094055E8	17.203402791053335
2.892031115E8	8.379914760284358
2.893211245E8	10.614064551329047
2.8943711E8	21.78048993189092
2.89550763E8	18.835578007226754
2.896633655E8	7.1234542676426695
2.897663725E8	14.457590480063352
2.898226395E8	10.608025984911986
2.89887659E8	25.719092211877314
2.899984115E8	14.14968250809559
2.901089365E8	19.433219302056184
2.90218437E8	12.47932353347772
2.903262345E8	14.398963488654402
2.9043256E8	16.61371150330141
2.905335855E8	11.11415690745155
2.905862925E8	2.60645450470641
2.906432345E8	10.523046875
2.907479405E8	14.839821161873397
2.90851896E8	7.4930648856068585
2.90955247E8	14.874432164892536
2.91058116E8	16.10038538465291
2.91160204E8	10.939782260205938
2.912615545E8	10.391595723619085
2.91331315E8	8.762084101711643
2.9138107E8	11.28035207920143
2.91461273E8	12.591084237954869
2.91559725E8	0.6221707159485985
2.91657178E8	10.978911487797616
2.917545145E8	12.184653658737176
2.91851644E8	13.01744599680363
2.91948596E8	0.4749429936338592
2.920451375E8	5.401376814608377
2.9210626E8	17.901307465204557
2.921538905E8	22.809872795605667
2.922360205E8	16.739387883887254
2.923310645E8	9.005641630178511
2.924255295E8	15.738815187070122
2.925187585E8	11.826986253998443
2.92610929E8	5.194804204564021
2.92702327E8	9.157696915079514
2.92792108E8	17.09145205541317
2.928622145E8	8.249622400371791
2.929062585E8	16.452779454535477
2.92967363E8	9.034630318435688
2.930529085E8	3.2864827489218076
2.931380435E8	11.996491723764452
2.9322235E8	7.586858051176632
2.93305647E8	1.298722911616801
2.93388439E8	9.650584919127521
2.93470965E8	10.856974669563423
2.935531875E8	14.740817022936115
2.936254925E8	21.885366711426563
2.936664795E8	9.632763415387785
2.9371692E8	5.9606447098682835
2.937980535E8	14.661266768971833
2.938782955E8	15.172402108433735
2.93957456E8	24.48816774964713
2.940359865E8	2.2200841622035195
2.94113718E8	8.967719325571434
2.94190606E8	9.263432942801662
2.94267212E8	0.42797369212463554
2.9434356E8	13.083642756865267
2.94403587E8	19.52629057645368
2.944416325E8	21.282600607676567
2.944955125E8	8.104534738961142
2.9457076E8	17.352251663577324
2.9464554E8	9.978852368883347
2.947198625E8	4.986351486351486
2.947938495E8	0.3272259810554804
2.94867693E8	18.191524252239553
2.94941437E8	7.2005535881467
2.950150255E8	6.543701344656759
2.9508846E8	9.549071437330536
2.951596985E8	12.136457066759307
2.951959055E8	12.654954954954954
2.9523318E8	1.725494601159803
2.953042615E8	5.3981450157871
2.95375117E8	8.545663939406786
2.95445692E8	16.34555219300115
2.95515887E8	11.702429757024298
2.955858525E8	9.994880155597507
2.956554665E8	30.247157451229366
2.957244435E8	3.020626365622724
2.957929165E8	5.7521084690172195
2.958609135E8	0.9511654701763715
2.959283655E8	6.943799660744577
2.95962472E8	5.184707050645482
2.959959795E8	8.514740637498486
2.960623185E8	33.357612119394034
2.961285905E8	9.206682454382609
2.961944545E8	7.7665593585811035
2.96259386E8	7.1554312674780105
2.963231915E8	15.031288324266532
2.963866495E8	15.75465141990713
2.964495135E8	10.585862146313326
2.96511883E8	15.476983553951063
2.96574108E8	7.988120724346077
2.966360135E8	9.149936776578153
2.966975155E8	12.93491307609511
2.967299425E8	5.578619909502263
2.967605265E8	10.361448500832871
2.968197085E8	5.07630244352236
2.968803715E8	10.08301151929234
2.969406465E8	13.955433984922276
2.970003935E8	8.458513890288556
2.97059853E8	18.425203347872216
2.971191925E8	9.097777328071773
2.971783685E8	10.362414061706234
2.972373605E8	6.668912268793484
2.972962345E8	8.49325036553436
2.973550285E8	15.051590947762463
2.974136535E8	13.221169630642954
2.974716695E8	0.3267479844314707
2.975006415E8	0.0
2.975297915E8	6.016940664502314
2.975874835E8	12.132437887118101
2.97644944E8	13.667786578466359
2.977022745E8	12.312936940715884
2.977593955E8	20.823045628309895
2.97816386E8	10.31874286717584
2.97873337E8	18.130156110067254
2.97929694E8	11.778202162569261
2.979853355E8	22.022425967288708
2.98040566E8	7.032195832195832
2.980954345E8	6.576416265148197
2.98150189E8	7.067236873366595
2.982045775E8	6.719256381798002
2.98250394E8	44.801958853431984
2.98277297E8	16.005051438427895
2.98312184E8	1.0666218412058048
2.983655255E8	0.6621504647924429
2.98418571E8	6.58716878505732
2.98471025E8	13.69637598876037
2.985229515E8	13.426272786834701
2.98574718E8	11.578264490017235
2.98626245E8	34.08773704171934
2.986775555E8	9.413252353239855
2.987287515E8	19.478998163560348
2.9877965E8	20.10292228962083
2.98830158E8	4.38061700228152
2.98880377E8	10.247976335618493
2.9893041E8	8.681210401135251
2.989803155E8	20.69388083088915
2.9902156E8	7.134205618904955
2.99046443E8	6.152799765464673
2.990795815E8	15.426496282150257
2.991287095E8	9.796161846881756
2.991776335E8	7.934445036260089
2.99226409E8	9.5584053183413
2.992750675E8	0.5238575545491972
2.99323612E8	5.3054484734791485
2.993721015E8	13.575696306994017
2.99420364E8	5.371907189678494
2.994682855E8	12.994245417259563
2.995160355E8	15.270372233400403
2.99563736E8	12.747656692318984
2.99611366E8	18.21479472788043
2.99658856E8	31.456073741272753
2.99706222E8	10.650909705639963
2.99753043E8	8.416654072842677
2.997914265E8	4.553468208092486
2.998145535E8	2.6500695938251297
2.998454455E8	8.477097742398538
