#Position (bp)	insert size
2.76967139E8	356.6572752449936
2.77156076E8	337.5920392202638
2.773432765E8	328.339583020849
2.774748495E8	385.1328169822146
2.775673295E8	316.1279955415196
2.77713495E8	340.5373372532549
2.77897569E8	334.8180564493886
2.780813245E8	349.8809327846365
2.78227624E8	318.2354352296093
2.78318713E8	312.09927611168564
2.78445831E8	342.3305108664973
2.78624475E8	314.2180065308661
2.78799759E8	328.4053915714042
2.7896884E8	342.8183578180162
2.79055951E8	350.14912280701753
2.791480645E8	346.8352101779421
2.793219045E8	308.8083666030203
2.794951505E8	341.8111824609198
2.796670295E8	341.5503500269252
2.797860375E8	397.7319378798109
2.798713395E8	336.06008428657435
2.80007599E8	334.0294575061751
2.801762495E8	327.342110836569
2.8034403E8	332.55902365940443
2.80507948E8	326.2570200573066
2.805915035E8	351.2867647058824
2.80677891E8	327.06275033377835
2.80844071E8	322.1063005582773
2.810100155E8	306.3961779114323
2.81175222E8	344.86576482830384
2.813072575E8	340.43366228070175
2.81389511E8	312.6763433104941
2.81503931E8	318.5713887339654
2.816671245E8	310.6353618832958
2.81829173E8	342.1429804372842
2.819906385E8	342.70435917893667
2.820985375E8	308.1266308518803
2.821788915E8	314.08458920758386
2.823119855E8	326.6310369833212
2.82471554E8	333.3744859645986
2.8263049E8	336.1945945945946
2.827887405E8	329.654128959276
2.82881078E8	344.8399209486166
2.829592085E8	335.9017515923567
2.831008305E8	343.0930928208847
2.832545715E8	329.30353080803087
2.8340819E8	343.8969387755102
2.8356106E8	334.6267648123567
2.83650187E8	287.617816091954
2.837259075E8	325.7363258026159
2.838639935E8	329.5873380350992
2.84014566E8	354.6426660914582
2.841642325E8	303.3398285268901
2.843131325E8	316.69778206364515
2.844097475E8	320.1947661947662
2.844837785E8	323.3758602435151
2.84609444E8	332.11650012186203
2.847568575E8	318.2845202273487
2.84903889E8	333.16407982261643
2.850507725E8	310.44828700711054
2.85162443E8	322.2661779575329
2.85235427E8	307.0300395256917
2.8534268E8	319.492
2.85486983E8	334.7266116627045
2.85630282E8	324.21549878692736
2.85773144E8	347.8440172824266
2.859069595E8	315.94491315136474
2.859767315E8	356.4139194139194
2.86052856E8	332.969148089172
2.861903485E8	333.01049127408453
2.86326707E8	341.7955541833899
2.86461012E8	332.12331747110807
2.865942015E8	339.77113866967306
2.866994605E8	358.9898473162286
2.867650045E8	358.7464608054245
2.868562865E8	319.8808456117873
2.86985097E8	332.99857954545456
2.87113018E8	333.5243791766356
2.872400565E8	337.4585170893054
2.8736678E8	341.47714547490585
2.874684495E8	363.76693851944793
2.875308515E8	342.4202592704251
2.876171135E8	336.64156044804946
2.877417145E8	334.1316742081448
2.87865989E8	346.93230644507497
2.87989856E8	324.9439892545332
2.881135245E8	327.69522261130567
2.88225463E8	277.5891868880375
2.882869705E8	306.8937198067633
2.883595355E8	324.6093080220453
2.884818635E8	337.65810087886894
2.88604014E8	327.7753451156247
2.88725668E8	341.7341586235837
2.88845977E8	340.5339897491233
2.889652565E8	326.3420533718943
2.890345995E8	295.26785714285717
2.89094055E8	301.5309824408649
2.892031115E8	329.8421851289833
2.893211245E8	314.6770324300311
2.8943711E8	324.5989284707209
2.89550763E8	338.9125351807751
2.896633655E8	323.7839046199702
2.897663725E8	332.20962260776247
2.898226395E8	338.10688836104515
2.89887659E8	335.7700324619853
2.899984115E8	326.71060394348706
2.901089365E8	321.1863328116849
2.90218437E8	329.3418219461698
2.903262345E8	330.2731241914618
2.9043256E8	326.4254310912202
2.905335855E8	294.9604271356784
2.905862925E8	301.8510638297872
2.906432345E8	334.2859368046284
2.907479405E8	331.42601491300746
2.90851896E8	319.8694070571117
2.90955247E8	332.65093323761664
2.91058116E8	335.97677261613694
2.91160204E8	324.88332959389726
2.912615545E8	307.4331145885916
2.91331315E8	322.0572363041701
2.9138107E8	314.50949244478886
2.91461273E8	319.71954210956665
2.91559725E8	343.4139344262295
2.91657178E8	319.0252537756871
2.917545145E8	319.1568047337278
2.91851644E8	282.71579337159784
2.91948596E8	339.85
2.920451375E8	313.3018597997139
2.9210626E8	337.649975210709
2.921538905E8	334.47851123595507
2.922360205E8	319.4347696879643
2.923310645E8	307.6817746568784
2.924255295E8	318.22407407407405
2.925187585E8	336.45295454545453
2.92610929E8	316.1746680286006
2.92702327E8	326.4950463406839
2.92792108E8	318.5121127879269
2.928622145E8	337.64647026125624
2.929062585E8	336.39711497666525
2.92967363E8	324.2407234175242
2.930529085E8	336.92115384615386
2.931380435E8	348.5163018164881
2.9322235E8	320.9520859149112
2.93305647E8	353.8775055679287
2.93388439E8	318.59240687679085
2.93470965E8	342.6947581812916
2.935531875E8	353.0260509177028
2.936254925E8	353.4124940391035
2.936664795E8	342.78138528138527
2.9371692E8	325.9470688673876
2.937980535E8	341.6079635499208
2.938782955E8	341.72638248847926
2.93957456E8	338.12991532304835
2.940359865E8	253.79804560260587
2.94113718E8	328.26981392143347
2.94190606E8	338.13804116394607
2.94267212E8	287.320987654321
2.9434356E8	355.7266986612781
2.94403587E8	323.94261330194234
2.944416325E8	337.45951257861634
2.944955125E8	313.14202247191014
2.9457076E8	324.4965099191771
2.9464554E8	319.67437523312196
2.947198625E8	326.5874831763123
2.947938495E8	264.35714285714283
2.94867693E8	322.65429517337515
2.94941437E8	335.0991620111732
2.950150255E8	333.34515765765764
2.9508846E8	317.8890851289297
2.951596985E8	328.822358346095
2.951959055E8	326.2191780821918
2.9523318E8	291.98743718592965
2.953042615E8	348.8012752391073
2.95375117E8	321.49616780960065
2.95445692E8	329.38126118067976
2.95515887E8	333.45017182130584
2.955858525E8	331.6754653130288
2.956554665E8	336.3337473185051
2.957244435E8	335.57699619771864
2.957929165E8	322.6606182795699
2.958609135E8	342.6072607260726
2.959283655E8	326.3098758131283
2.95962472E8	405.60869565217394
2.959959795E8	324.2226738934056
2.960623185E8	291.43442060926634
2.961285905E8	328.49405267629567
2.961944545E8	325.25472689075633
2.96259386E8	307.2795454545454
2.963231915E8	335.0509570615623
2.963866495E8	324.99320412786307
2.964495135E8	317.64250095895665
2.96511883E8	335.52677279305357
2.96574108E8	356.62786672436175
2.966360135E8	330.42904564315353
2.966975155E8	315.73067253299814
2.967299425E8	1790.6707317073171
2.967605265E8	313.1410926365796
2.968197085E8	284.7350579839429
2.968803715E8	335.81478143307794
2.969406465E8	323.417578980294
2.970003935E8	302.4515406162465
2.97059853E8	342.98475085910655
2.971191925E8	334.4943379790941
2.971783685E8	335.7532065457762
2.972373605E8	307.7470760233918
2.972962345E8	337.23716730038024
2.973550285E8	318.55623659209317
2.974136535E8	339.1770764119601
2.974716695E8	387.0375
2.975006415E8	0.0
2.975297915E8	248.95356835769562
2.975874835E8	326.73641404805915
2.97644944E8	337.24620327102804
2.977022745E8	338.48156424581003
2.977593955E8	325.4017931609675
2.97816386E8	318.8781127129751
2.97873337E8	372.85831766917295
2.97929694E8	324.39668799397816
2.979853355E8	303.8776615614494
2.98040566E8	298.239921976593
2.980954345E8	372.73951565268754
2.98150189E8	334.8848101265823
2.982045775E8	296.73749093546047
2.98250394E8	269.50603674540685
2.98277297E8	342.47318908748827
2.98312184E8	360.1434108527132
2.983655255E8	367.8775510204082
2.98418571E8	315.63956043956046
2.98471025E8	335.4052820345615
2.985229515E8	340.04674457429047
2.98574718E8	337.0855855855856
2.98626245E8	338.59634864546524
2.986775555E8	349.34151329243355
2.987287515E8	328.96582466567605
2.9877965E8	321.93830570902395
2.98830158E8	331.99888392857144
2.98880377E8	343.619804400978
2.9893041E8	341.55472779369626
2.989803155E8	338.46216633576
2.9902156E8	322.38
2.99046443E8	296.6967741935484
2.990795815E8	335.869826435247
2.991287095E8	310.53817405232246
2.991776335E8	322.6341287057122
2.99226409E8	321.5959595959596
2.992750675E8	339.7787610619469
2.99323612E8	290.4652406417112
2.993721015E8	350.91614906832297
2.99420364E8	311.86247334754796
2.994682855E8	336.4363124560169
2.995160355E8	337.53674328261576
2.99563736E8	320.28173766343315
2.99611366E8	278.05910735826296
2.99658856E8	337.21657331609936
2.99706222E8	320.3040614709111
2.99753043E8	335.23929299796055
2.997914265E8	337.4527162977867
2.998145535E8	327.26612903225805
2.998454455E8	310.37481146304674
2.998912785E8	317.0661691542289
2.999369015E8	342.3308755760369
2.99982407E8	332.5422575155984
3.000278035E8	325.8071815051648
3.00072936E8	293.3105882352941
