#Position (bp)	insert size
1.7216015E8	334.24649670774943
1.72581008E8	371.5769063313184
1.732448375E8	354.3762211367673
1.73629205E8	704.7203815580286
1.74118478E8	395.38761183495166
1.7470787E8	336.47903882178156
1.750922375E8	381.34179597641054
1.75655948E8	421.7085991288464
1.761671155E8	372.8465574419641
1.76551483E8	427.2686689333837
1.77193418E8	338.42425671916203
1.775981795E8	323.2999230177059
1.77982547E8	342.0203020664053
1.786433205E8	334.1002490660025
1.79027688E8	330.37669190181236
1.79499623E8	356.3247217295185
1.80059845E8	335.7671311845205
1.804442125E8	334.077306046884
1.81037093E8	337.5972111905392
1.814629515E8	337.08562962962964
1.81847319E8	678.9742223679358
1.824697645E8	317.09307805596467
1.82854132E8	330.7777207918761
1.83343298E8	548.6156985117619
1.83845386E8	329.8683638491765
1.842297535E8	371.3060736489718
1.848263935E8	346.84591184443923
1.85210761E8	315.6096618357488
1.85649503E8	336.4245591549918
1.861815255E8	336.5377074615638
1.86565893E8	378.3965497412306
1.871516995E8	333.6883206783914
1.87536067E8	329.05337078651684
1.87955708E8	483.3969887040926
1.88487033E8	323.69245832496483
1.888714005E8	361.058365253522
1.89437117E8	355.14544708417
1.898214845E8	2738.413979220078
1.90261913E8	345.2320101560565
1.907655555E8	336.98032455566783
1.91149923E8	342.0267374256355
1.917006725E8	334.9838867665785
1.9208504E8	332.33474946894916
1.92568118E8	334.0990564975568
1.93014003E8	335.49475643810115
1.933983705E8	372.905749754982
1.939421735E8	320.8581372428237
1.94326541E8	374.72907572082994
1.948700135E8	313.6486094383007
1.95254381E8	361.6845238095238
1.95643058E8	332.0501488981537
1.96173218E8	320.824387359569
1.965575855E8	342.79484137614327
1.970859405E8	313.5342066957787
1.97470308E8	305.86071374792954
1.97949263E8	319.06729248243136
1.98379719E8	328.215120616762
1.987640865E8	420.7199090449722
1.99284827E8	335.75566243498685
1.996691945E8	430.5831257344301
2.001689555E8	442.51107039716794
2.00553323E8	1223.635624767341
2.01024203E8	442.6187789399589
2.0143258E8	319.2975501113586
2.018169475E8	351.2180617635108
2.023091665E8	333.2635626784563
2.02693534E8	407.5053366174056
2.03168465E8	330.2984834364145
2.035528325E8	492.3195450938905
2.04022535E8	345.1728148657949
2.044069025E8	512.4501015149149
2.048603755E8	335.05665665216804
2.05244743E8	351.2755102040816
2.05636613E8	352.64122847836205
2.060816995E8	318.6793245175125
2.06466067E8	342.02018396333733
2.069158215E8	347.23293783094726
2.07300189E8	363.299535544296
2.07743072E8	430.5318690918167
2.081274395E8	354.59441990385864
2.08563085E8	342.12215409988886
2.089474525E8	431.02947096032204
2.09377998E8	325.42220486174193
2.097623655E8	327.74433935224994
2.101865875E8	336.1423256701326
2.10570955E8	320.40578135188
2.10991954E8	362.10679211810174
2.113763215E8	316.713853599516
2.117807295E8	340.2939685287662
2.12165097E8	604.3269230769231
2.12555228E8	344.32822952640856
2.12951007E8	324.1248630887185
2.133353745E8	344.0847449335274
2.137362725E8	322.5719908583037
2.1412064E8	324.7804111494667
2.145168735E8	310.93354707082483
2.14901241E8	339.23363192255135
2.15295174E8	335.422875
2.156795415E8	345.96056323022833
2.160708055E8	340.7962505292386
2.16455173E8	370.4686064957836
2.16845987E8	307.1410358565737
2.172303545E8	334.20024183464557
2.176193275E8	334.163597240681
2.18003695E8	334.08046138697426
2.183870575E8	369.58378378378376
2.18771425E8	350.20097303308313
2.191437085E8	339.6888401559454
2.19528076E8	336.63600433623924
2.19895419E8	331.8818263205013
2.202797865E8	374.1352966187034
2.20645687E8	327.6632896305125
2.21025053E8	336.6199049762441
2.21390679E8	362.77358490566036
2.217493495E8	327.4491363142829
2.22133717E8	312.1468189233279
2.22491112E8	339.102618522602
2.228754795E8	332.94883216951604
2.232300165E8	336.05063372995346
2.23614384E8	525.6199071686436
2.239617555E8	443.00986866791743
2.24346123E8	327.72808748286127
2.2468963E8	330.29104010025065
2.250739975E8	451.13583517292125
2.254154375E8	424.9869154349406
2.25799805E8	429.42122304036764
2.261404185E8	322.9269330496642
2.26524786E8	342.54364436590913
2.2685767E8	333.6554486255979
2.272420375E8	332.1805232037269
2.275674865E8	317.8508379888268
2.27901798E8	329.6786651510686
2.282642395E8	341.3212729433514
2.28575658E8	347.092707681302
2.289600255E8	424.784488056705
2.29270193E8	362.0982337808332
2.296545605E8	329.6977999769027
2.299644725E8	392.6720519102165
2.3034884E8	318.288834029624
2.30655893E8	300.7050827423168
2.309973965E8	357.7447527215219
2.313463715E8	278.07375815353737
2.31650276E8	322.33273495859635
2.320346435E8	354.9266990291262
2.32330417E8	324.46408355257915
2.327147845E8	319.15332777100315
2.33008396E8	301.21645286092445
2.333832675E8	365.0936354112101
2.336859445E8	693.4522821576763
2.33975938E8	329.2154378771468
2.343603055E8	352.12790829644763
2.346438945E8	332.9987890700409
2.35028262E8	336.85699875235593
2.353116695E8	350.5665645216207
2.35668032E8	322.3808732215323
2.359736405E8	442.82836251683665
2.36248209E8	328.3693713257535
2.366325765E8	331.13797494352025
2.36905892E8	346.850002127026
2.372902595E8	326.87496371181203
2.375596255E8	329.91711603754743
2.378457775E8	322.266226016708
2.38209635E8	364.656736131494
2.384723095E8	313.3066866101601
2.38856677E8	323.60224987772403
2.391161115E8	324.2355977699773
2.394117615E8	330.3359173126615
2.39756603E8	337.15731828742116
2.40012063E8	337.19406748448876
2.403964305E8	317.81739293295044
2.40651522E8	316.8101436265709
2.40935513E8	357.9403878809545
2.41282414E8	379.44150457665904
2.415260005E8	311.4263299828389
2.41910368E8	350.27725277056913
2.42153892E8	271.3191489361702
2.423992835E8	390.36760286040004
2.427812845E8	331.64238696968243
2.430194555E8	332.7515223408462
2.43354977E8	333.677928738528
2.436401495E8	379.33955094991364
2.43875304E8	378.9791091478005
2.442596715E8	331.9180073657686
2.44494215E8	329.1131789357596
2.447631205E8	337.92259165516185
2.451110035E8	311.2531887201735
2.45340206E8	309.2633178922988
2.45672164E8	331.7908546002795
2.45942791E8	304.33492252681765
2.46158155E8	326.3052858088722
2.46536439E8	334.36537653387126
2.46757852E8	335.61146496815286
2.469695205E8	316.0736343398596
2.47353888E8	327.23723583317746
2.47564574E8	317.33356180031984
2.47805319E8	316.25612396806065
2.48157783E8	338.3833656481915
2.48365893E8	329.98922227970337
2.486381075E8	345.461641003319
2.489579875E8	328.2265113393534
2.49165224E8	323.5264291483443
2.49467076E8	369.29927050766713
2.4975636E8	337.8229948933614
2.499626485E8	334.8142165605096
2.502879155E8	331.26297138625904
2.5054851E8	310.03805686142823
2.507484705E8	345.56605088881145
2.510885645E8	334.8120143673948
2.51332072E8	320.34625458355157
2.51527848E8	309.5640641577732
2.51873065E8	339.50206599197554
2.5210593E8	323.5664292350573
2.5229909E8	334.99383680811536
2.52643082E8	335.7753702687877
2.5287344E8	340.13713405238826
2.53058026E8	335.37872218234025
2.5338655E8	321.10325639719423
2.53626707E8	356.2371956339211
2.53810996E8	295.4118077401419
2.541215335E8	379.14908886669997
2.543774555E8	315.5553602811951
2.545591305E8	313.4885550786838
2.54848343E8	335.4782204669532
2.551248655E8	427.7774286976584
2.553049575E8	341.9652108487693
2.555674465E8	318.08054217542286
2.55866877E8	332.9655851777331
2.560427725E8	302.0537530266344
2.562705875E8	341.77330165244626
2.56600938E8	326.5454822335025
2.56774153E8	331.9966527196653
2.569624935E8	322.620855523106
2.57304699E8	343.62962173681404
2.57500726E8	324.878828229028
2.576711905E8	318.8757877431729
2.57986484E8	332.3992427704158
2.582258865E8	332.2106329323246
2.583930965E8	333.42610631784027
2.586566015E8	338.30913785683543
2.58942833E8	465.2770167427702
2.5910475E8	328.7723491151112
2.593058495E8	331.3167844879822
2.59625725E8	354.7779334734594
2.59808993E8	322.28712871287127
2.59968316E8	328.39998401662274
2.60263454E8	319.40259983166555
2.60511936E8	339.61175224986766
2.60669987E8	330.4933651408976
2.60895678E8	322.88031878967985
2.61207803E8	320.6488349514563
2.613664795E8	327.59034792368124
2.61520696E8	327.62352031695417
2.61824593E8	334.9619593681947
2.62058165E8	324.29559532002753
2.622109925E8	320.9076364461591
2.624361765E8	336.4173185453119
2.627407855E8	330.8374155693525
2.62899969E8	327.74135090609553
2.63050826E8	321.61182289977296
2.633441895E8	342.99460378716026
2.635851015E8	336.8357065932751
2.63733667E8	344.8676829268293
2.639380475E8	351.92167212483145
2.64231582E8	327.8443199878907
2.64411569E8	374.6630930045564
2.645558915E8	346.58823934686006
2.648102425E8	323.13419259675493
2.65083559E8	335.196288748257
2.65224529E8	319.29749768303986
2.653750005E8	315.7033872209392
2.65651351E8	327.72399961337715
2.65885247E8	329.5143739352641
2.66021552E8	337.36453645364537
2.66196816E8	335.2084863321093
2.664682985E8	333.9084218647991
2.66677402E8	358.1775775954335
2.668104465E8	330.25352688611736
2.670024795E8	322.3947715174195
2.672676815E8	329.3543203999048
2.67460016E8	417.3701620906384
2.67590504E8	296.29926025554806
2.67790844E8	322.44389697648376
2.680494615E8	313.8421810329314
2.68233489E8	337.9198966408269
2.683623315E8	334.51863510450767
2.685626535E8	329.4075194468453
2.688141505E8	332.64755320591024
2.68998196E8	350.7470792548153
2.691212125E8	328.8813803710468
2.69305491E8	316.67628663330953
2.69544969E8	334.88574234735637
2.69745058E8	376.94666305672126
2.698635095E8	322.9368921058584
2.700194335E8	328.73562817574975
2.7025476E8	379.70856489567785
2.704832035E8	338.4246007052479
2.706000615E8	340.664508534432
2.707192135E8	312.63680565787536
2.70946674E8	335.03538175046555
2.711728175E8	341.4160215415685
2.713243835E8	331.07206765534994
2.714361945E8	293.7800090804317
2.71620605E8	334.97063067651305
2.718435565E8	332.50958333333335
2.720435135E8	318.8017959536947
2.721547675E8	290.90374099248737
2.722872195E8	311.8322136378905
2.725064275E8	313.4741391328593
2.727249785E8	331.3217345319936
2.72867561E8	327.7241910631741
2.729767215E8	330.1803362200713
2.731596875E8	314.4386862296406
2.733731465E8	324.85346454569964
2.73574548E8	311.6676096181047
2.736806165E8	326.6943252265141
2.737972355E8	323.2066087196468
2.74008185E8	316.9339781801822
2.7421821E8	309.31524757056917
2.74380672E8	353.74055761571213
2.744841805E8	342.1584288813139
2.746317545E8	325.12366093896037
2.74835029E8	328.4918147801684
2.750368585E8	332.797942174362
2.751721665E8	305.62821948488244
2.752717585E8	350.40987654320986
2.754346305E8	333.036559055427
2.75629477E8	335.38889863205895
2.75822252E8	343.93777301927196
2.75947145E8	279.1104199066874
2.760430425E8	303.0522022838499
2.762057895E8	320.1183431952663
2.763968555E8	337.35469978107164
2.76587426E8	322.83489351743503
2.767135505E8	300.02708164915117
2.76808458E8	317.1507470203122
2.76967139E8	345.288616145759
2.77156076E8	331.28617969821676
2.773432765E8	323.63597960670063
2.774748495E8	417.1174021648626
2.775673295E8	305.8660234321158
2.77713495E8	325.9443711298345
2.77897569E8	320.5160131229495
2.780813245E8	340.89344512195123
2.78227624E8	304.65076209410205
2.78318713E8	306.6324233042499
2.78445831E8	339.59004230393754
2.78624475E8	312.71248789932235
2.78799759E8	336.0161682644155
2.7896884E8	336.9787670406563
2.79055951E8	328.2067510548523
2.791480645E8	335.54648488830486
2.793219045E8	307.149524506218
2.794951505E8	332.75057293279656
2.796670295E8	333.0671040043734
2.797860375E8	334.95317647058823
2.798713395E8	334.3632777276826
2.80007599E8	331.8813704164077
2.801762495E8	320.62478419336276
2.8034403E8	329.7196045435423
2.80507948E8	322.8644538481883
2.805915035E8	335.4121621621622
2.80677891E8	331.5337751175716
2.80844071E8	313.26757613190824
2.810100155E8	300.894260734072
2.81175222E8	324.28967193195626
2.813072575E8	326.14336825964733
2.81389511E8	312.1970802919708
2.81503931E8	314.2918297764869
2.816671245E8	319.8837006327733
2.81829173E8	324.72367612728834
2.819906385E8	326.07398431022386
2.820985375E8	312.38194020744356
2.821788915E8	302.7489102005231
2.823119855E8	320.2432274978153
2.82471554E8	325.15041924282207
2.8263049E8	321.70575221238937
2.827887405E8	323.9263247724317
2.82881078E8	356.9173754556501
2.829592085E8	333.7653252560219
2.831008305E8	338.0781131118438
2.832545715E8	328.709949854843
2.8340819E8	336.07825673910463
2.8356106E8	327.0537151217473
2.83650187E8	357.6939381093684
2.837259075E8	318.6148867313916
2.838639935E8	321.93512136649684
2.84014566E8	346.3024664790598
2.841642325E8	301.8628088426528
2.843131325E8	320.32174185463657
2.844097475E8	322.87282678686415
2.844837785E8	322.1463624623332
2.84609444E8	327.04292997048566
2.847568575E8	316.5971296770887
2.84903889E8	329.59288596622326
2.850507725E8	309.82897793263646
2.85162443E8	316.18470813921624
2.85235427E8	303.05800998847485
2.8534268E8	318.3102555248619
2.85486983E8	336.546528973035
2.85630282E8	309.77418406351075
2.85773144E8	350.94398256517877
2.859069595E8	316.61154911570424
2.859767315E8	325.12218649517683
2.86052856E8	332.5787505194625
2.861903485E8	324.2108313711284
2.86326707E8	333.5022809985135
2.86461012E8	329.32037058218003
2.865942015E8	338.32523148148147
2.866994605E8	348.86312201772324
2.867650045E8	353.37687896166614
2.868562865E8	316.9840655588436
2.86985097E8	326.64086823065117
2.87113018E8	333.6919897377423
2.872400565E8	330.9393982200876
2.8736678E8	330.94113263785397
2.874684495E8	456.5501408450704
2.875308515E8	331.62946544980446
2.876171135E8	332.2182160952044
2.877417145E8	327.7260453778361
2.87865989E8	327.6615048278375
2.87989856E8	327.19242603550293
2.881135245E8	334.04457364341084
2.88225463E8	305.44146341463414
2.882869705E8	294.7231968810916
2.883595355E8	324.2358766913098
2.884818635E8	333.0749466360977
2.88604014E8	326.216116333253
2.88725668E8	333.1967993079585
2.88845977E8	331.5658551187388
2.889652565E8	316.4810259094478
2.890345995E8	319.5284974093264
2.89094055E8	301.51058287202864
2.892031115E8	326.5869688385269
2.893211245E8	316.04998962870775
2.8943711E8	321.34610326992197
2.89550763E8	328.92948293789584
2.896633655E8	323.4952263627964
2.897663725E8	330.3821892393321
2.898226395E8	315.46786922209697
2.89887659E8	330.9384548861343
2.899984115E8	329.2779452234307
2.901089365E8	333.02012479128217
2.90218437E8	324.708848146672
2.903262345E8	323.19592952612396
2.9043256E8	323.21640956852224
2.905335855E8	288.11072193033664
2.905862925E8	283.2147651006711
2.906432345E8	334.2380769967439
2.907479405E8	325.3995430892245
2.90851896E8	320.6501786205001
2.90955247E8	325.8739107238129
2.91058116E8	336.3829666591064
2.91160204E8	327.84453014004464
2.912615545E8	307.86115178135674
2.91331315E8	326.7600786627335
2.9138107E8	324.62166722915964
2.91461273E8	331.27242640654936
2.91559725E8	341.62357414448667
2.91657178E8	310.6285657291043
2.917545145E8	308.55235121234386
2.91851644E8	296.99821573398214
2.91948596E8	330.49402390438246
2.920451375E8	308.8856817318648
2.9210626E8	337.6617588539594
2.921538905E8	331.54117069579087
2.922360205E8	319.02140164116213
2.923310645E8	312.05647935779814
2.924255295E8	319.4566493955095
2.925187585E8	334.8896168354179
2.92610929E8	307.68923240938165
2.92702327E8	317.3371718102257
2.92792108E8	320.4414116828929
2.928622145E8	312.1702339472374
2.929062585E8	323.27616394747315
2.92967363E8	327.83582495243274
2.930529085E8	306.50034083162916
2.931380435E8	335.5651155984782
2.9322235E8	319.62727963525833
2.93305647E8	353.5174672489083
2.93388439E8	317.10985412325095
2.93470965E8	327.11971995332556
2.935531875E8	340.7473821989529
2.936254925E8	343.410723581468
2.936664795E8	331.17469879518075
2.9371692E8	316.43961661341854
2.937980535E8	338.50195652173915
2.938782955E8	336.27741228070175
2.93957456E8	336.4131127325044
2.940359865E8	261.4179104477612
2.94113718E8	319.520067834935
2.94190606E8	333.6662962962963
2.94267212E8	215.19018404907976
2.9434356E8	351.08589585895857
2.94403587E8	323.3776647286822
2.944416325E8	327.678391959799
2.944955125E8	305.044262295082
2.9457076E8	325.66717557251906
2.9464554E8	317.0188813680085
2.947198625E8	309.7071466953251
2.947938495E8	219.33333333333334
2.94867693E8	316.451730974531
2.94941437E8	319.9669947886508
2.950150255E8	291.4287045666356
2.9508846E8	307.8083360682639
2.951596985E8	328.00254237288135
2.951959055E8	296.5206611570248
2.9523318E8	290.67713004484307
2.953042615E8	340.48831488314886
2.95375117E8	297.81847781847785
2.95445692E8	318.5743178782675
2.95515887E8	325.4794622852875
2.955858525E8	333.38516746411483
2.956554665E8	334.91972041937095
2.957244435E8	333.4790046656299
2.957929165E8	313.2133238837704
2.958609135E8	345.9609929078014
2.959283655E8	314.4207285787583
2.95962472E8	503.20454545454544
2.959959795E8	344.93983362352486
2.960623185E8	305.2245277175596
2.961285905E8	321.49327770050996
2.961944545E8	316.438012295082
2.96259386E8	301.2391636919939
2.963231915E8	328.484165188751
2.963866495E8	324.83147763729005
2.964495135E8	313.4318805242304
2.96511883E8	329.55541561712846
2.96574108E8	360.7894382778338
2.966360135E8	314.1092136616362
2.966975155E8	329.4372119815668
2.967299425E8	292.10169491525426
2.967605265E8	302.85132382892056
2.968197085E8	280.4948224852071
2.968803715E8	324.2735081374322
2.969406465E8	311.3250766690257
2.970003935E8	299.1888782358581
2.97059853E8	338.9442875964615
2.971191925E8	328.11599511599513
2.971783685E8	320.8391891891892
2.972373605E8	309.25957446808513
2.972962345E8	338.894921875
2.973550285E8	317.7498560736903
2.974136535E8	320.40992018244015
2.974716695E8	328.1224489795918
2.975006415E8	0.0
2.975297915E8	258.1117604090577
2.975874835E8	320.86594761171034
2.97644944E8	332.71593220338985
2.977022745E8	325.90134028294864
2.977593955E8	328.3865317831798
2.97816386E8	308.0034682080925
2.97873337E8	360.6546
2.97929694E8	331.96857923497265
2.979853355E8	311.18205607476636
2.98040566E8	332.66948130277444
2.980954345E8	356.7683333333333
2.98150189E8	317.6426370918053
2.982045775E8	301.69660574412535
2.98250394E8	286.1804303576621
2.98277297E8	341.1419634263715
2.98312184E8	356.64506172839504
2.983655255E8	392.3536585365854
2.98418571E8	319.8241082410824
2.98471025E8	324.1261230131306
2.985229515E8	331.8110687022901
2.98574718E8	324.1925418569254
2.98626245E8	336.1384464592012
2.986775555E8	343.16998191681733
2.987287515E8	336.13563644794806
2.9877965E8	315.70032223415683
2.98830158E8	330.38389513108615
2.98880377E8	339.10528
2.9893041E8	333.6826178747361
2.989803155E8	334.77457829272447
2.9902156E8	307.9799107142857
2.99046443E8	300.1220930232558
2.990795815E8	329.27284552845526
2.991287095E8	315.5421822272216
2.991776335E8	331.53357531760435
2.99226409E8	313.95154929577467
2.992750675E8	328.017094017094
2.99323612E8	284.2829313543599
2.993721015E8	354.1137626675384
2.99420364E8	313.44787644787647
2.994682855E8	329.862382343395
2.995160355E8	320.19576149425285
2.99563736E8	305.77958053027305
2.99611366E8	278.89176872685846
2.99658856E8	331.5128979781548
2.99706222E8	314.8925925925926
2.99753043E8	332.03128371089537
2.997914265E8	324.457249070632
2.998145535E8	281.7659574468085
2.998454455E8	317.8291571753986
2.998912785E8	314.678085018572
2.999369015E8	335.6839963833635
2.99982407E8	319.6409972299169
3.000278035E8	319.5317394888706
3.00072936E8	322.09384615384613
